date,breakouts,gate_pass,gate_block,ev_pass,ev_reject,fills,wins,pnl_pips
2019-07-22,288,288,0,288,0,168,168,168.63571428571476
2019-07-23,285,285,0,285,0,168,168,189.85714285713584
2019-07-24,247,247,0,209,38,111,69,37.28285714284709
2019-07-25,260,260,0,224,36,127,114,152.9271428571363
2019-07-26,245,245,0,245,0,149,124,38.88571428571481
2019-07-28,23,23,0,23,0,8,0,-14.015714285712022
2019-07-29,272,272,0,254,18,148,127,50.9185714285735
2019-07-30,269,267,2,267,0,166,166,214.53571428570655
2019-07-31,274,264,10,254,10,136,108,148.31571428568253
2019-08-01,288,282,6,282,0,167,166,636.9142857142733
2019-08-02,252,252,0,252,0,156,156,669.4999999999822
2019-08-04,36,36,0,36,0,12,12,13.599999999999568
2019-08-05,288,288,0,288,0,168,168,752.4071428571324
2019-08-06,288,288,0,288,0,168,168,544.4642857142782
2019-08-07,288,282,6,282,0,162,156,816.4071428571385
2019-08-08,282,282,0,282,0,168,156,410.8599999999669
2019-08-09,252,252,0,252,0,156,156,511.4785714285546
2019-08-11,36,36,0,36,0,12,12,18.949999999999534
2019-08-12,287,287,0,287,0,167,165,419.5485714285539
2019-08-13,273,262,11,262,0,153,140,569.2028571428409
2019-08-14,269,267,2,267,0,147,142,665.5571428571388
2019-08-15,285,282,3,282,0,162,128,596.6528571428566
2019-08-16,249,249,0,249,0,153,149,345.4299999999833
2019-08-18,36,36,0,36,0,12,12,26.285714285711492
2019-08-19,288,288,0,288,0,168,168,211.0857142857114
2019-08-20,288,285,3,285,0,165,165,239.9785714285386
2019-08-21,281,279,2,279,0,166,166,226.79285714284703
2019-08-22,277,272,5,272,0,163,151,243.6828571428407
2019-08-23,250,235,15,235,0,139,119,341.51857142857267
2019-08-25,36,28,8,28,0,10,10,63.23571428571029
2019-08-26,288,282,6,282,0,168,168,651.1428571428521
2019-08-27,279,277,2,277,0,166,161,371.9928571428369
2019-08-28,277,276,1,276,0,164,151,321.0114285714411
2019-08-29,287,287,0,287,0,168,168,363.3571428571514
2019-08-30,252,252,0,252,0,156,151,233.6185714285648
2019-09-01,36,36,0,36,0,12,12,30.878571428569046
2019-09-02,257,257,0,255,2,135,126,36.09571428571883
2019-09-03,270,259,11,259,0,139,120,241.91857142856037
2019-09-04,287,287,0,287,0,168,168,275.00000000000995
2019-09-05,288,288,0,288,0,168,168,371.2357142857073
2019-09-06,236,236,0,236,0,140,109,181.04428571427746
2019-09-08,32,32,0,32,0,10,10,5.071428571427816
2019-09-09,280,280,0,280,0,168,168,204.61428571427547
2019-09-10,287,287,0,287,0,167,152,240.52000000000078
2019-09-11,273,273,0,273,0,168,168,131.8285714285551
2019-09-12,288,270,18,270,0,150,139,276.35428571426814
2019-09-13,154,154,0,120,34,33,5,-48.65000000000208
2019-09-15,36,34,2,34,0,12,12,67.69285714285616
2019-09-16,281,281,0,263,18,161,136,268.4328571428537
2019-09-17,273,273,0,187,86,114,88,102.63142857142498
2019-09-18,262,262,0,75,187,48,47,133.2628571428529
2019-09-19,288,275,13,275,0,168,168,218.36428571426438
2019-09-20,207,207,0,207,0,139,117,150.3542857142719
2019-09-22,36,36,0,36,0,12,12,16.464285714285154
2019-09-23,284,281,3,281,0,161,146,184.79714285712845
2019-09-24,288,282,6,282,0,162,154,379.8471428571361
2019-09-25,241,241,0,241,0,121,121,296.31428571427847
2019-09-26,282,279,3,254,25,155,121,190.46857142857618
2019-09-27,246,246,0,246,0,155,136,289.26285714285456
2019-09-29,36,36,0,36,0,12,12,19.121428571432375
2019-09-30,228,225,3,225,0,105,102,134.7242857142831
2019-10-01,288,276,12,276,0,156,155,306.8885714285699
2019-10-02,279,276,3,276,0,156,145,318.8057142856934
2019-10-03,277,269,8,269,0,149,140,374.08857142856675
2019-10-04,203,202,1,159,43,63,31,96.61857142857002
2019-10-06,32,32,0,2,30,0,0,0.0
2019-10-07,269,269,0,78,191,54,54,124.22142857142973
2019-10-08,287,287,0,287,0,167,145,360.27142857141
2019-10-09,286,278,8,278,0,160,160,265.3785714285675
2019-10-10,246,246,0,246,0,126,113,282.2185714285709
2019-10-11,250,250,0,250,0,154,146,454.1571428571487
2019-10-13,36,36,0,36,0,12,12,24.392857142858304
2019-10-14,229,229,0,206,23,96,75,94.45857142856084
2019-10-15,258,253,5,253,0,163,161,229.19714285713013
2019-10-16,283,279,4,279,0,163,153,202.77571428569985
2019-10-17,269,269,0,261,8,142,113,121.4899999999929
2019-10-18,229,229,0,229,0,133,130,156.56857142855927
2019-10-20,36,36,0,36,0,12,12,18.07142857142736
2019-10-21,278,278,0,278,0,168,164,86.65857142854776
2019-10-22,274,273,1,263,10,143,116,73.80714285713026
2019-10-23,288,288,0,288,0,168,168,124.63571428571072
2019-10-24,264,264,0,264,0,145,131,113.01428571428431
2019-10-25,213,213,0,213,0,118,88,40.48714285713686
2019-10-27,36,36,0,36,0,12,12,6.935714285712891
2019-10-28,260,260,0,247,13,130,118,74.24285714284053
2019-10-29,266,266,0,265,1,145,113,38.865714285709885
2019-10-30,276,259,17,213,46,115,81,4.807142857133329
2019-10-31,286,284,2,183,101,153,153,320.53571428570393
2019-11-01,248,246,2,246,0,150,141,147.63571428570685
2019-11-03,24,24,0,24,0,0,0,0.0
2019-11-04,288,288,0,287,1,168,168,114.62142857140805
2019-11-05,288,288,0,288,0,168,168,199.64285714284955
2019-11-06,288,288,0,288,0,168,168,160.55714285714373
2019-11-07,287,286,1,286,0,166,147,287.77714285712364
2019-11-08,229,229,0,229,0,133,101,87.2685714285737
2019-11-10,24,24,0,24,0,0,0,0.0
2019-11-11,267,267,0,267,0,168,168,36.06428571428211
2019-11-12,286,286,0,286,0,168,160,133.63571428569827
2019-11-13,288,288,0,288,0,168,168,222.77142857141712
2019-11-14,280,280,0,280,0,160,143,158.1171428571423
2019-11-15,247,247,0,247,0,151,135,63.507142857130816
2019-11-17,24,24,0,24,0,0,0,0.0
2019-11-18,288,286,2,286,0,166,164,139.60714285712754
2019-11-19,287,287,0,287,0,167,160,154.8842857142816
2019-11-20,274,270,4,270,0,155,124,175.6128571428377
2019-11-21,250,250,0,140,110,62,35,2.6142857142886555
2019-11-22,199,199,0,0,199,0,0,0.0
2019-11-24,24,24,0,0,24,0,0,0.0
2019-11-25,288,288,0,0,288,0,0,0.0
2019-11-26,281,281,0,0,281,0,0,0.0
2019-11-27,288,288,0,0,288,0,0,0.0
2019-11-28,288,288,0,0,288,0,0,0.0
2019-11-29,264,264,0,0,264,0,0,0.0
2019-12-01,24,24,0,0,24,0,0,0.0
2019-12-02,288,288,0,105,183,81,81,186.60714285714022
2019-12-03,286,286,0,286,0,166,156,256.09428571428623
2019-12-04,282,281,1,281,0,161,140,159.12285714285161
2019-12-05,284,284,0,283,1,163,134,93.98857142856514
2019-12-06,264,262,2,262,0,166,155,113.8771428571232
2019-12-08,24,24,0,24,0,0,0,0.0
2019-12-09,283,283,0,283,0,167,153,44.7114285714278
2019-12-10,283,283,0,153,130,57,28,-15.871428571435331
2019-12-11,263,254,9,4,250,4,4,11.76428571428545
2019-12-12,279,245,34,84,161,78,76,186.29285714284975
2019-12-13,241,241,0,221,20,125,97,124.85571428571802
2019-12-15,24,24,0,22,2,0,0,0.0
2019-12-16,228,228,0,155,73,101,101,40.021428571421325
2019-12-17,248,248,0,135,113,35,9,-30.14999999999617
2019-12-18,283,283,0,120,163,96,88,17.694285714283353
2019-12-19,262,262,0,256,6,136,118,40.97999999999047
2019-12-20,260,260,0,260,0,164,147,28.44285714286059
2019-12-22,24,24,0,24,0,0,0,0.0
2019-12-23,245,245,0,245,0,125,115,-8.399999999991792
2019-12-24,252,252,0,219,33,123,96,-74.67999999999932
2019-12-25,110,110,0,12,98,0,0,0.0
2019-12-26,288,288,0,7,281,0,0,0.0
2019-12-27,264,263,1,12,251,10,10,10.735714285715403
2019-12-29,24,24,0,24,0,0,0,0.0
2019-12-30,288,288,0,188,100,102,102,104.97142857141739
2019-12-31,264,261,3,261,0,165,165,118.46428571427623
2020-01-01,16,14,2,14,0,0,0,0.0
2020-01-02,272,272,0,272,0,168,161,132.15857142857885
2020-01-03,264,263,1,263,0,167,167,368.84999999998627
2020-01-05,24,24,0,24,0,0,0,0.0
2020-01-06,265,265,0,263,2,144,112,83.9728571428509
2020-01-07,277,277,0,277,0,157,134,97.26857142855323
2020-01-08,263,263,0,263,0,143,133,322.49285714285065
2020-01-09,288,288,0,288,0,168,168,207.92142857141727
2020-01-10,238,238,0,233,5,137,108,40.40714285713989
2020-01-12,16,16,0,16,0,0,0,0.0
2020-01-13,276,276,0,203,73,162,161,93.30714285714947
2020-01-14,286,286,0,286,0,166,156,203.57571428571077
2020-01-15,283,283,0,271,12,151,128,30.507142857143776
2020-01-16,250,250,0,222,28,126,113,68.4471428571328
2020-01-17,239,239,0,197,42,101,68,-23.81428571429325
2020-01-19,24,24,0,0,24,0,0,0.0
2020-01-20,199,199,0,0,199,0,0,0.0
2020-01-21,287,273,14,10,263,0,0,0.0
2020-01-22,282,282,0,0,282,0,0,0.0
2020-01-23,288,288,0,128,160,91,91,141.13571428570424
2020-01-24,264,264,0,264,0,168,164,212.72285714283612
2020-01-26,24,24,0,24,0,0,0,0.0
2020-01-27,288,288,0,288,0,168,168,343.6714285714302
2020-01-28,274,274,0,274,0,160,152,217.85714285714022
2020-01-29,274,273,1,236,37,116,75,45.22999999999797
2020-01-30,282,282,0,282,0,168,168,412.95714285714666
2020-01-31,251,251,0,251,0,155,147,309.42571428570034
2020-02-02,24,24,0,24,0,0,0,0.0
2020-02-03,264,264,0,263,1,143,121,177.83999999998343
2020-02-04,288,288,0,288,0,168,168,244.86428571427012
2020-02-05,285,285,0,285,0,165,163,294.5699999999974
2020-02-06,286,286,0,286,0,168,163,141.42857142858105
2020-02-07,243,239,4,239,0,152,144,218.03142857143172
2020-02-09,24,24,0,24,0,0,0,0.0
2020-02-10,268,268,0,257,11,149,106,39.12714285714145
2020-02-11,279,279,0,253,26,161,144,104.52571428569684
2020-02-12,280,280,0,280,0,163,162,112.60000000000048
2020-02-13,285,280,5,280,0,163,163,239.34285714284158
2020-02-14,239,239,0,185,54,100,65,-7.784285714295436
2020-02-16,23,23,0,16,7,0,0,0.0
2020-02-17,283,283,0,47,236,0,0,0.0
2020-02-18,288,283,5,222,61,163,158,110.84571428571479
2020-02-19,288,283,5,283,0,163,163,387.2857142857015
2020-02-20,288,288,0,288,0,168,168,632.6714285714249
2020-02-21,260,258,2,258,0,162,158,408.7628571428411
2020-02-23,24,24,0,24,0,0,0,0.0
2020-02-24,288,288,0,288,0,168,167,659.5571428571332
2020-02-25,264,262,2,262,0,142,124,506.2528571428473
2020-02-26,275,275,0,275,0,168,163,668.7885714285558
2020-02-27,288,288,0,288,0,168,167,886.3071428571303
2020-02-28,264,264,0,264,0,168,168,1243.807142857129
2020-03-01,24,24,0,24,0,0,0,0.0
2020-03-02,272,272,0,272,0,152,129,793.0842857142777
2020-03-03,282,282,0,282,0,165,163,1157.9414285714176
2020-03-04,230,230,0,230,0,110,83,212.8142857142862
2020-03-05,278,278,0,278,0,166,159,808.3971428571317
2020-03-06,264,264,0,264,0,168,168,1407.1428571428453
2020-03-08,36,36,0,36,0,12,12,136.76428571427977
2020-03-09,288,284,4,284,0,164,164,1957.0499999999852
2020-03-10,287,287,0,287,0,168,168,2520.2785714285696
2020-03-11,239,237,2,237,0,166,166,1669.3571428571354
2020-03-12,288,284,4,284,0,164,158,2342.6600000000058
2020-03-13,252,252,0,252,0,156,142,1980.5899999999947
2020-03-15,36,36,0,36,0,12,12,307.60714285714386
2020-03-16,288,288,0,288,0,168,168,2124.6999999999935
2020-03-17,233,233,0,233,0,168,165,1613.9314285714086
2020-03-18,253,253,0,253,0,133,111,1139.7757142857204
2020-03-19,288,288,0,288,0,168,168,1809.3357142857005
2020-03-20,235,235,0,235,0,139,108,1021.0557142857081
2020-03-22,36,36,0,36,0,12,9,96.35714285713988
2020-03-23,240,240,0,240,0,122,104,1063.3985714285695
2020-03-24,280,280,0,280,0,160,128,966.6671428571319
2020-03-25,242,242,0,214,28,94,48,214.30999999999187
2020-03-26,288,287,1,287,0,167,167,1466.0357142857058
2020-03-27,252,252,0,252,0,156,156,1216.4857142857004
2020-03-29,36,36,0,36,0,12,12,69.72857142856697
2020-03-30,246,246,0,170,76,74,31,186.22285714285738
2020-03-31,285,285,0,158,127,105,87,634.0628571428553
2020-04-01,262,262,0,261,1,141,118,552.6628571428531
2020-04-02,234,234,0,234,0,164,157,728.4842857142733
2020-04-03,252,252,0,252,0,156,156,749.392857142848
2020-04-05,36,36,0,36,0,12,12,43.8500000000019
2020-04-06,288,288,0,288,0,168,168,653.914285714279
2020-04-07,240,240,0,240,0,154,136,489.70571428570366
2020-04-08,238,238,0,238,0,154,112,248.41571428571285
2020-04-09,215,215,0,215,0,168,164,518.4471428571272
2020-04-10,193,193,0,142,51,46,26,-3.1257142857285203
2020-04-12,33,30,3,30,0,11,9,18.741428571428287
2020-04-13,288,285,3,285,0,168,168,329.72857142854934
2020-04-14,283,283,0,283,0,163,156,369.09428571428293
2020-04-15,288,288,0,288,0,168,168,609.6285714285398
2020-04-16,284,283,1,283,0,163,153,503.1557142857139
2020-04-17,238,238,0,238,0,146,130,433.6928571428558
2020-04-19,35,35,0,35,0,11,11,34.43571428571488
2020-04-20,271,271,0,271,0,162,154,323.7585714285572
2020-04-21,274,272,2,272,0,152,130,280.9557142857116
2020-04-22,265,264,1,212,52,113,71,115.05857142855973
2020-04-23,288,286,2,207,79,166,151,431.63142857142276
2020-04-24,225,225,0,225,0,129,115,146.76999999997946
2020-04-26,36,36,0,36,0,12,10,24.500000000000455
2020-04-27,271,271,0,271,0,168,168,280.5285714285688
2020-04-28,241,239,2,239,0,166,166,362.52142857143497
2020-04-29,288,278,10,278,0,158,158,333.6642857142692
2020-04-30,260,245,15,245,0,133,103,274.9585714285658
2020-05-01,243,243,0,243,0,147,142,343.31142857141685
2020-05-03,35,35,0,35,0,11,11,31.821428571427646
2020-05-04,253,253,0,253,0,135,105,93.1928571428557
2020-05-05,276,275,1,275,0,158,148,268.14999999999714
2020-05-06,288,288,0,288,0,168,168,320.27857142855396
2020-05-07,274,274,0,274,0,168,168,381.74999999998533
2020-05-08,235,233,2,232,1,147,120,198.32000000000392
2020-05-10,36,36,0,36,0,12,12,42.950000000001864
2020-05-11,288,288,0,288,0,168,168,363.7857142857001
2020-05-12,288,288,0,288,0,168,168,285.36428571429724
2020-05-13,288,285,3,285,0,165,157,291.0642857142605
2020-05-14,274,274,0,274,0,154,132,197.42571428571551
2020-05-15,227,227,0,210,17,114,78,97.46857142856982
2020-05-17,35,35,0,35,0,12,12,26.935714285711754
2020-05-18,256,256,0,252,4,133,121,203.2242857142677
2020-05-19,284,284,0,284,0,164,161,342.7199999999857
2020-05-20,288,288,0,288,0,168,168,284.7857142857123
2020-05-21,283,283,0,283,0,168,164,222.05714285713753
2020-05-22,237,237,0,232,5,140,110,87.26857142856517
2020-05-24,34,34,0,30,4,6,2,-3.557142857144413
2020-05-25,283,283,0,232,51,168,168,-45.250000000010004
2020-05-26,287,285,2,285,0,166,153,200.03999999998854
2020-05-27,286,284,2,284,0,164,145,202.38142857140247
2020-05-28,268,265,3,265,0,145,114,82.39285714285245
2020-05-29,252,252,0,252,0,156,149,362.39714285714086
2020-05-31,36,36,0,36,0,12,12,23.607142857140673
2020-06-01,257,257,0,257,0,143,133,148.0114285714265
2020-06-02,287,281,6,281,0,162,162,432.2428571428503
2020-06-03,279,275,4,275,0,155,132,197.2499999999897
2020-06-04,271,270,1,270,0,150,118,283.77428571427146
2020-06-05,252,247,5,247,0,151,151,403.9428571428502
2020-06-07,36,36,0,36,0,12,12,11.492857142853552
2020-06-08,288,288,0,288,0,168,168,547.0714285714224
2020-06-09,288,287,1,287,0,167,167,517.3642857142668
2020-06-10,288,287,1,287,0,167,167,536.4714285714199
2020-06-11,288,288,0,288,0,168,168,496.21428571426094
2020-06-12,244,244,0,244,0,156,156,511.71428571428237
2020-06-14,35,35,0,35,0,11,11,16.642857142858247
2020-06-15,226,226,0,128,98,50,14,-27.617142857145893
2020-06-16,266,266,0,57,209,29,15,36.741428571424706
2020-06-17,275,275,0,0,275,0,0,0.0
2020-06-18,279,278,1,0,278,0,0,0.0
2020-06-19,236,236,0,0,236,0,0,0.0
2020-06-21,30,30,0,0,30,0,0,0.0
2020-06-22,210,210,0,0,210,0,0,0.0
2020-06-23,287,283,4,0,283,0,0,0.0
2020-06-24,288,287,1,0,287,0,0,0.0
2020-06-25,284,284,0,0,284,0,0,0.0
2020-06-26,240,240,0,0,240,0,0,0.0
2020-06-28,36,36,0,0,36,0,0,0.0
2020-06-29,260,260,0,0,260,0,0,0.0
2020-06-30,275,273,2,0,273,0,0,0.0
2020-07-01,283,283,0,0,283,0,0,0.0
2020-07-02,260,259,1,0,259,0,0,0.0
2020-07-03,160,160,0,0,160,0,0,0.0
2020-07-05,36,36,0,0,36,0,0,0.0
2020-07-06,269,267,2,0,267,0,0,0.0
2020-07-07,288,288,0,0,288,0,0,0.0
2020-07-08,265,265,0,0,265,0,0,0.0
2020-07-09,287,287,0,0,287,0,0,0.0
2020-07-10,252,252,0,0,252,0,0,0.0
2020-07-12,36,36,0,0,36,0,0,0.0
2020-07-13,282,282,0,0,282,0,0,0.0
2020-07-14,234,234,0,0,234,0,0,0.0
2020-07-15,287,287,0,0,287,0,0,0.0
2020-07-16,288,287,1,0,287,0,0,0.0
2020-07-17,251,251,0,0,251,0,0,0.0
2020-07-19,34,34,0,0,34,0,0,0.0
2020-07-20,267,267,0,0,267,0,0,0.0
2020-07-21,274,261,13,0,261,0,0,0.0
2020-07-22,288,288,0,0,288,0,0,0.0
2020-07-23,244,240,4,0,240,0,0,0.0
2020-07-24,252,249,3,0,249,0,0,0.0
2020-07-26,36,36,0,0,36,0,0,0.0
2020-07-27,288,287,1,0,287,0,0,0.0
2020-07-28,272,272,0,0,272,0,0,0.0
2020-07-29,281,279,2,0,279,0,0,0.0
2020-07-30,246,246,0,0,246,0,0,0.0
2020-07-31,251,250,1,81,169,81,81,398.3071428571279
2020-08-02,36,36,0,36,0,12,12,30.157142857140684
2020-08-03,268,268,0,267,1,147,118,352.1199999999837
2020-08-04,284,281,3,277,4,162,145,316.1528571428448
2020-08-05,273,271,2,271,0,165,161,420.25285714285445
2020-08-06,257,257,0,257,0,157,121,247.70142857142474
2020-08-07,248,243,5,243,0,151,145,307.71428571427606
2020-08-09,36,36,0,36,0,12,12,39.00000000000006
2020-08-10,247,247,0,246,1,126,100,172.32714285713087
2020-08-11,288,283,5,283,0,163,163,365.0357142857118
2020-08-12,288,288,0,288,0,168,168,317.42857142855314
2020-08-13,235,235,0,142,93,85,53,57.91571428570563
2020-08-14,252,252,0,97,155,91,91,131.61428571429212
2020-08-16,35,35,0,35,0,11,11,17.142857142859214
2020-08-17,283,283,0,283,0,163,150,200.29428571427417
2020-08-18,288,286,2,286,0,166,166,327.9428571428525
2020-08-19,278,277,1,277,0,158,141,369.1914285714134
2020-08-20,288,288,0,288,0,168,168,380.88571428570646
2020-08-21,251,241,10,241,0,145,131,269.6671428571406
2020-08-23,36,36,0,36,0,12,4,-2.731428571428296
2020-08-24,285,285,0,285,0,165,143,105.33999999998542
2020-08-25,286,271,15,271,0,153,153,263.89285714282806
2020-08-26,285,285,0,285,0,165,157,222.7328571428501
2020-08-27,280,273,7,273,0,153,119,315.1200000000003
2020-08-28,252,237,15,237,0,141,141,535.7499999999987
2020-08-30,36,36,0,36,0,12,12,26.050000000003593
2020-08-31,288,288,0,288,0,168,168,345.6285714285684
2020-09-01,277,274,3,274,0,154,119,249.04714285713823
2020-09-02,288,287,1,287,0,167,167,270.44285714284086
2020-09-03,285,283,2,280,3,160,140,241.46428571428515
2020-09-04,219,218,1,214,4,118,99,150.99428571428746
2020-09-06,36,36,0,36,0,12,12,6.571428571430715
2020-09-07,262,262,0,247,15,153,136,-0.27428571430050397
2020-09-08,229,212,17,212,0,144,130,198.7128571428542
2020-09-09,274,274,0,274,0,154,148,132.82142857142247
2020-09-10,278,278,0,230,48,115,89,55.21428571427549
2020-09-11,230,230,0,84,146,11,3,-9.332857142857165
2020-09-13,36,36,0,0,36,0,0,0.0
2020-09-14,288,284,4,197,87,164,164,166.49285714285895
2020-09-15,281,280,1,280,0,160,157,192.998571428555
2020-09-16,288,278,10,278,0,158,158,428.66428571429367
2020-09-17,288,288,0,288,0,168,165,329.3728571428531
2020-09-18,252,252,0,252,0,156,156,306.3071428571476
2020-09-20,36,36,0,36,0,12,12,13.357142857141469
2020-09-21,288,288,0,288,0,168,150,305.3557142857031
2020-09-22,284,281,3,281,0,161,157,278.1771428571375
2020-09-23,260,258,2,258,0,138,122,181.67714285714283
2020-09-24,262,262,0,250,12,146,101,103.45428571427391
2020-09-25,192,192,0,177,15,101,93,70.06000000000085
2020-09-27,36,36,0,36,0,12,12,21.414285714286052
2020-09-28,252,252,0,252,0,153,130,88.74999999998892
2020-09-29,280,280,0,280,0,160,138,116.0885714285584
2020-09-30,269,259,10,259,0,140,106,106.10428571429225
2020-10-01,220,220,0,220,0,129,111,67.63571428569719
2020-10-02,251,250,1,250,0,155,155,240.56428571427375
2020-10-04,36,36,0,36,0,12,12,30.150000000001853
2020-10-05,288,288,0,288,0,168,168,126.13571428571504
2020-10-06,278,278,0,278,0,164,157,127.14285714284728
2020-10-07,269,269,0,269,0,168,168,171.7428571428499
2020-10-08,259,259,0,155,104,59,25,-36.18428571427046
2020-10-09,240,240,0,164,76,150,150,131.6642857142753
2020-10-11,36,36,0,36,0,12,12,23.799999999999955
2020-10-12,288,288,0,288,0,168,166,65.49285714283286
2020-10-13,285,285,0,285,0,166,166,101.09285714285363
2020-10-14,273,273,0,273,0,168,168,118.88571428570458
2020-10-15,288,288,0,288,0,168,168,134.32142857141542
2020-10-16,229,229,0,179,50,90,56,0.05285714285037102
2020-10-18,36,36,0,8,28,0,0,0.0
2020-10-19,277,277,0,55,222,10,3,-2.6957142857128247
2020-10-20,288,288,0,0,288,0,0,0.0
2020-10-21,288,284,4,186,98,162,162,266.3999999999888
2020-10-22,283,283,0,283,0,163,150,131.5371428571325
2020-10-23,252,251,1,251,0,155,154,139.0499999999875
2020-10-25,22,22,0,22,0,12,12,7.299999999995066
2020-10-26,280,280,0,280,0,168,168,147.25000000000676
2020-10-27,288,288,0,288,0,168,168,115.79285714284282
2020-10-28,285,283,2,283,0,163,160,221.62999999999045
2020-10-29,272,272,0,272,0,153,126,116.01999999998753
2020-10-30,252,250,2,250,0,154,133,231.75571428570407
2020-11-01,24,24,0,24,0,0,0,0.0
2020-11-02,273,273,0,273,0,158,144,77.50428571428785
2020-11-03,269,269,0,269,0,168,168,248.96428571427407
2020-11-04,283,275,8,275,0,155,128,479.59714285712636
2020-11-05,271,268,3,268,0,148,133,570.7985714285653
2020-11-06,263,263,0,263,0,167,153,406.7842857142807
2020-11-08,24,24,0,24,0,0,0,0.0
2020-11-09,246,241,5,241,0,156,152,745.5128571428406
2020-11-10,213,213,0,161,52,65,30,23.258571428563357
2020-11-11,288,288,0,0,288,0,0,0.0
2020-11-12,275,275,0,0,275,0,0,0.0
2020-11-13,264,264,0,0,264,0,0,0.0
2020-11-15,24,24,0,0,24,0,0,0.0
2020-11-16,266,265,1,48,217,48,32,170.81428571427608
2020-11-17,288,288,0,114,174,90,90,99.64285714284813
2020-11-18,288,283,5,283,0,163,163,256.46428571426725
2020-11-19,279,279,0,249,30,130,103,182.95999999999282
2020-11-20,228,228,0,69,159,8,2,-9.345714285711892
2020-11-22,17,17,0,0,17,0,0,0.0
2020-11-23,241,237,4,107,130,83,82,227.49142857143028
2020-11-24,265,264,1,247,17,146,95,136.8471428571283
2020-11-25,271,271,0,250,21,163,152,231.22142857142194
2020-11-26,264,264,0,115,149,18,3,-16.0014285714297
2020-11-27,264,257,7,241,16,161,161,107.42857142854092
2020-11-29,24,24,0,24,0,0,0,0.0
2020-11-30,272,267,5,267,0,152,142,256.61857142857656
2020-12-01,278,278,0,224,54,124,85,88.35857142855872
2020-12-02,268,268,0,234,34,164,158,244.1199999999924
2020-12-03,261,261,0,261,0,168,168,286.1999999999867
2020-12-04,262,262,0,262,0,166,159,275.6285714285781
2020-12-06,24,24,0,24,0,0,0,0.0
2020-12-07,252,252,0,252,0,150,124,143.88142857142867
2020-12-08,166,161,5,161,0,115,100,54.69714285714673
2020-12-09,276,276,0,276,0,156,125,78.46142857142979
2020-12-10,265,265,0,264,1,145,124,138.35714285712868
2020-12-11,264,264,0,249,15,168,168,190.69285714285087
2020-12-13,24,24,0,24,0,0,0,0.0
2020-12-14,218,217,1,167,50,92,70,119.93285714286372
2020-12-15,266,266,0,193,73,131,120,131.37714285712576
2020-12-16,267,264,3,264,0,158,138,311.8399999999852
2020-12-17,288,288,0,288,0,168,168,302.64999999998565
2020-12-18,257,257,0,257,0,168,168,266.67857142856235
2020-12-20,24,24,0,24,0,0,0,0.0
2020-12-21,271,271,0,263,8,161,140,295.0928571428449
2020-12-22,287,287,0,287,0,167,164,186.21714285714575
2020-12-23,284,281,3,281,0,165,165,196.8642857142754
2020-12-24,286,286,0,286,0,168,160,56.34714285714182
2020-12-25,86,86,0,86,0,0,0,0.0
2020-12-27,19,19,0,19,0,0,0,0.0
2020-12-28,265,265,0,265,0,153,132,84.13142857142617
2020-12-29,288,288,0,288,0,168,160,109.94999999999351
2020-12-30,288,288,0,288,0,168,168,207.15714285713176
2020-12-31,223,223,0,172,51,76,41,-18.694285714293812
2021-01-03,24,24,0,8,16,0,0,0.0
2021-01-04,288,288,0,214,74,168,168,264.7428571428648
2021-01-05,282,281,1,281,0,167,167,271.9999999999871
2021-01-06,245,244,1,244,0,124,110,254.62714285713304
2021-01-07,276,276,0,276,0,156,147,369.23714285713913
2021-01-08,244,243,1,237,6,141,95,243.21714285713654
2021-01-10,18,18,0,18,0,0,0,0.0
2021-01-11,281,281,0,281,0,168,158,269.87142857140327
2021-01-12,282,282,0,282,0,162,124,177.86857142855155
2021-01-13,288,288,0,288,0,168,160,240.67428571427314
2021-01-14,288,288,0,288,0,168,162,283.2385714285607
2021-01-15,252,252,0,252,0,156,131,103.99857142856916
2021-01-17,24,24,0,24,0,0,0,0.0
2021-01-18,250,250,0,186,64,69,53,-7.550000000001944
2021-01-19,286,285,1,285,0,167,167,164.04285714285578
2021-01-20,288,288,0,288,0,168,168,188.99999999999153
2021-01-21,245,245,0,184,61,88,56,41.31571428572158
2021-01-22,264,264,0,83,181,83,83,44.84285714284937
2021-01-24,24,24,0,24,0,0,0,0.0
2021-01-25,245,245,0,157,88,61,31,5.134285714287046
2021-01-26,231,231,0,0,231,0,0,0.0
2021-01-27,281,281,0,123,158,99,99,167.36428571428377
2021-01-28,271,271,0,271,0,167,163,200.52857142854634
2021-01-29,264,264,0,264,0,168,168,283.2714285714033
2021-01-31,24,24,0,24,0,0,0,0.0
2021-02-01,276,276,0,276,0,156,145,144.12999999997993
2021-02-02,257,257,0,257,0,146,119,86.65857142854918
2021-02-03,173,173,0,139,34,76,48,-20.207142857158544
2021-02-04,287,286,1,210,76,167,167,120.35714285712515
2021-02-05,260,258,2,258,0,162,143,206.50999999998731
2021-02-07,24,24,0,24,0,0,0,0.0
2021-02-08,284,284,0,284,0,164,154,141.65285714284437
2021-02-09,288,288,0,288,0,168,168,227.77142857142678
2021-02-10,284,280,4,280,0,163,141,164.33571428570986
2021-02-11,229,229,0,229,0,145,126,50.38285714286275
2021-02-12,264,264,0,264,0,168,168,158.19285714284064
2021-02-14,24,24,0,24,0,0,0,0.0
2021-02-15,288,288,0,288,0,168,168,57.471428571410854
