date,breakouts,gate_pass,gate_block,ev_pass,ev_reject,fills,wins,pnl_pips
2019-07-16,121,121,0,121,0,2,2,3.485714285712561
2019-07-17,122,122,0,122,0,2,1,-2.7300000000005866
2019-07-18,122,122,0,122,0,2,2,3.6785714285718427
2019-07-19,96,96,0,96,0,2,2,2.5999999999987153
2019-07-21,24,24,0,24,0,0,0,0.0
2019-07-22,122,122,0,122,0,2,2,2.735714285714664
2019-07-23,119,119,0,119,0,2,2,1.2642857142855632
2019-07-24,108,108,0,108,0,2,2,1.1285714285710355
2019-07-25,109,109,0,109,0,2,1,-5.345714285713598
2019-07-26,98,98,0,98,0,2,2,2.5142857142858475
2019-07-28,15,15,0,15,0,0,0,0.0
2019-07-29,117,117,0,117,0,2,0,-7.205714285714237
2019-07-30,103,103,0,103,0,2,2,2.9785714285713425
2019-07-31,120,120,0,120,0,2,2,0.7785714285707854
2019-08-01,122,117,5,117,0,2,2,3.507142857143265
2019-08-02,98,98,0,98,0,2,2,15.37142857142777
2019-08-04,24,24,0,24,0,0,0,0.0
2019-08-05,122,122,0,122,0,2,2,7.3785714285710355
2019-08-06,122,122,0,122,0,2,2,8.142857142856542
2019-08-07,122,122,0,122,0,2,2,10.46428571428686
2019-08-08,116,116,0,116,0,2,2,4.414285714284972
2019-08-09,98,98,0,98,0,2,2,3.5357142857142208
2019-08-11,24,24,0,24,0,0,0,0.0
2019-08-12,122,122,0,122,0,2,1,-3.6899999999997704
2019-08-13,111,111,0,111,0,2,2,6.507142857141957
2019-08-14,122,122,0,122,0,2,1,1.768571428570965
2019-08-15,122,122,0,122,0,2,2,14.085714285713436
2019-08-16,98,98,0,98,0,2,1,-0.9057142857139979
2019-08-18,24,24,0,24,0,0,0,0.0
2019-08-19,122,122,0,122,0,2,2,2.5499999999998977
2019-08-20,122,122,0,122,0,2,2,2.999999999999204
2019-08-21,115,115,0,115,0,2,2,1.9285714285705922
2019-08-22,111,111,0,111,0,2,2,3.685714285713516
2019-08-23,98,98,0,98,0,2,2,7.314285714284608
2019-08-25,24,18,6,18,0,0,0,0.0
2019-08-26,122,116,6,116,0,2,2,19.278571428571013
2019-08-27,113,113,0,113,0,2,2,4.564285714285688
2019-08-28,114,114,0,114,0,2,1,-3.691428571428389
2019-08-29,121,121,0,121,0,2,2,7.235714285714835
2019-08-30,98,98,0,98,0,2,1,-2.5014285714286757
2019-09-01,24,24,0,24,0,0,0,0.0
2019-09-02,122,122,0,122,0,2,1,-4.6442857142859
2019-09-03,122,122,0,122,0,2,2,5.721428571428589
2019-09-04,121,121,0,121,0,2,2,2.3642857142851312
2019-09-05,122,122,0,122,0,2,2,5.585714285714062
2019-09-06,98,98,0,98,0,2,2,5.271428571429283
2019-09-08,22,22,0,22,0,0,0,0.0
2019-09-09,114,114,0,114,0,2,2,1.5714285714272478
2019-09-10,122,122,0,122,0,2,2,3.3571428571439696
2019-09-11,107,107,0,107,0,2,2,2.6928571428575196
2019-09-12,122,122,0,122,0,2,2,6.607142857142435
2019-09-13,89,89,0,89,0,2,0,-9.160000000000878
2019-09-15,24,22,2,22,0,0,0,0.0
2019-09-16,122,122,0,122,0,2,2,3.0428571428563487
2019-09-17,122,122,0,122,0,2,2,2.3357142857141753
2019-09-18,117,117,0,117,0,2,2,1.6214285714289076
2019-09-19,122,109,13,109,0,2,2,5.057142857142139
2019-09-20,70,70,0,70,0,2,2,1.5999999999996248
2019-09-22,24,24,0,24,0,0,0,0.0
2019-09-23,122,122,0,122,0,2,1,-1.368571428570874
2019-09-24,122,122,0,122,0,2,2,1.7428571428572468
2019-09-25,122,122,0,122,0,2,2,2.7999999999996703
2019-09-26,122,122,0,122,0,2,2,3.8785714285713766
2019-09-27,93,93,0,93,0,2,2,2.442857142856326
2019-09-29,24,24,0,24,0,0,0,0.0
2019-09-30,121,121,0,121,0,1,1,2.449999999999875
2019-10-01,122,122,0,122,0,2,2,3.3571428571425486
2019-10-02,122,122,0,122,0,2,1,-2.8342857142854996
2019-10-03,122,122,0,122,0,2,1,-1.3857142857143003
2019-10-04,98,98,0,98,0,2,1,4.989999999999895
2019-10-06,20,20,0,20,0,0,0,0.0
2019-10-07,106,106,0,106,0,2,2,2.7714285714287143
2019-10-08,122,122,0,122,0,2,2,4.649999999999977
2019-10-09,120,120,0,120,0,2,2,2.8071428571427646
2019-10-10,122,122,0,122,0,2,1,-1.9928571428574173
2019-10-11,98,98,0,98,0,2,1,-1.1457142857148597
2019-10-13,24,24,0,24,0,0,0,0.0
2019-10-14,122,122,0,122,0,2,2,1.085714285713891
2019-10-15,92,92,0,92,0,2,2,2.0285714285710696
2019-10-16,120,118,2,118,0,2,2,5.835714285715255
2019-10-17,121,121,0,121,0,2,2,3.3857142857135045
2019-10-18,98,98,0,98,0,2,2,1.6785714285708195
2019-10-20,24,24,0,24,0,0,0,0.0
2019-10-21,112,112,0,110,2,2,2,1.8785714285717745
2019-10-22,122,122,0,122,0,2,2,1.2142857142853245
2019-10-23,122,122,0,122,0,2,2,2.1999999999996476
2019-10-24,121,121,0,121,0,2,1,-4.227142857143406
2019-10-25,97,97,0,97,0,2,1,-2.781428571428023
2019-10-27,24,24,0,24,0,0,0,0.0
2019-10-28,122,122,0,108,14,2,2,0.41428571428718897
2019-10-29,122,122,0,122,0,2,2,0.6428571428562577
2019-10-30,120,120,0,114,6,2,2,0.6857142857134022
2019-10-31,120,120,0,120,0,2,2,2.3142857142863136
2019-11-01,99,98,1,98,0,2,2,3.721428571428987
2019-11-03,24,24,0,24,0,0,0,0.0
2019-11-04,122,122,0,102,20,2,2,0.10714285714124117
2019-11-05,122,122,0,122,0,2,2,0.36428571428552914
2019-11-06,122,122,0,122,0,2,2,0.6571428571424462
2019-11-07,122,122,0,122,0,2,1,-6.551428571428119
2019-11-08,98,98,0,98,0,2,1,-1.13285714285729
2019-11-10,24,24,0,24,0,0,0,0.0
2019-11-11,101,101,0,101,0,2,2,0.3142857142852904
2019-11-12,120,120,0,120,0,2,2,0.18571428571527804
2019-11-13,122,122,0,122,0,2,2,0.735714285713641
2019-11-14,122,122,0,122,0,2,1,-3.287142857143465
2019-11-15,98,98,0,98,0,2,2,0.8071428571431625
2019-11-17,24,24,0,24,0,0,0,0.0
2019-11-18,122,122,0,122,0,2,2,0.6571428571424462
2019-11-19,122,122,0,122,0,2,2,0.02857142857146755
2019-11-20,117,117,0,117,0,2,2,1.6499999999998636
2019-11-21,99,99,0,99,0,2,1,-1.1642857142854837
2019-11-22,90,90,0,90,0,2,2,-0.24285714285758786
2019-11-24,24,24,0,24,0,0,0,0.0
2019-11-25,122,122,0,122,0,2,2,-0.8785714285702397
2019-11-26,122,122,0,122,0,2,2,-0.5857142857133226
2019-11-27,122,122,0,122,0,2,2,-1.3714285714281118
2019-11-28,122,122,0,114,8,2,2,-1.1357142857131066
2019-11-29,98,98,0,98,0,2,1,-3.1314285714282732
2019-12-01,24,24,0,24,0,0,0,0.0
2019-12-02,122,122,0,122,0,2,2,-0.2500000000006821
2019-12-03,122,122,0,122,0,2,1,-3.0171428571430283
2019-12-04,122,122,0,122,0,2,2,2.3142857142848925
2019-12-05,122,122,0,122,0,2,2,0.5785714285712515
2019-12-06,98,98,0,98,0,2,2,-0.5857142857133226
2019-12-08,24,24,0,24,0,0,0,0.0
2019-12-09,118,118,0,118,0,2,2,-0.8999999999995225
2019-12-10,122,122,0,122,0,2,2,-0.6142857142856997
2019-12-11,122,122,0,117,5,2,1,-3.4728571428568102
2019-12-12,122,104,18,98,6,2,2,-0.45714285714331027
2019-12-13,98,98,0,98,0,2,2,2.5714285714291805
2019-12-15,24,24,0,24,0,0,0,0.0
2019-12-16,121,121,0,121,0,1,1,-0.6500000000007162
2019-12-17,122,122,0,122,0,2,1,-2.297142857141864
2019-12-18,122,122,0,122,0,2,2,-0.2357142857144936
2019-12-19,122,122,0,120,2,2,2,0.45714285714433345
2019-12-20,98,98,0,98,0,2,1,-2.345714285714905
2019-12-22,24,24,0,24,0,0,0,0.0
2019-12-23,122,122,0,121,1,2,1,-2.64142857142906
2019-12-24,110,110,0,76,34,2,2,-1.8571428571428896
2019-12-25,110,110,0,97,13,0,0,0.0
2019-12-26,164,164,0,90,74,2,2,-2.0000000000005116
2019-12-27,98,97,1,97,0,2,2,-0.6357142857149825
2019-12-29,24,24,0,24,0,0,0,0.0
2019-12-30,122,122,0,120,2,2,2,-0.942857142856667
2019-12-31,98,98,0,87,11,2,2,-0.05000000000114824
2020-01-01,16,14,2,14,0,0,0,0.0
2020-01-02,106,106,0,106,0,2,2,-0.5642857142854609
2020-01-03,98,98,0,98,0,2,2,4.235714285714721
2020-01-05,24,24,0,24,0,0,0,0.0
2020-01-06,121,121,0,121,0,2,2,1.8428571428563032
2020-01-07,122,122,0,122,0,2,0,-7.317142857143665
2020-01-08,122,122,0,122,0,2,1,-3.711428571429053
2020-01-09,122,122,0,122,0,2,2,2.3642857142851312
2020-01-10,98,98,0,92,6,2,1,-2.8985714285705058
2020-01-12,16,16,0,16,0,0,0,0.0
2020-01-13,110,110,0,45,65,2,1,-1.842857142856701
2020-01-14,122,122,0,122,0,2,2,0.4285714285719564
2020-01-15,122,122,0,122,0,2,2,-0.7928571428573719
2020-01-16,114,114,0,88,26,2,2,-0.8785714285716608
2020-01-17,98,98,0,88,10,2,2,-0.6928571428568944
2020-01-19,24,24,0,24,0,0,0,0.0
2020-01-20,144,144,0,69,75,2,0,-2.794285714285593
2020-01-21,121,112,9,112,0,2,2,0.6999999999995907
2020-01-22,118,118,0,118,0,2,2,-0.2928571428578266
2020-01-23,122,122,0,122,0,2,2,1.8285714285715358
2020-01-24,98,98,0,93,5,2,2,-0.9857142857152326
2020-01-26,24,24,0,24,0,0,0,0.0
2020-01-27,122,122,0,122,0,2,2,2.5785714285722747
2020-01-28,116,116,0,116,0,2,2,2.7428571428563373
2020-01-29,122,122,0,122,0,2,1,-1.728571428570035
2020-01-30,116,116,0,116,0,2,2,3.285714285714448
2020-01-31,98,98,0,98,0,2,2,0.50714285714173
2020-02-02,24,24,0,24,0,0,0,0.0
2020-02-03,122,122,0,122,0,2,2,1.8499999999993975
2020-02-04,122,122,0,122,0,2,2,2.3428571428572695
2020-02-05,122,122,0,122,0,2,1,-2.3971428571423417
2020-02-06,120,120,0,120,0,2,2,0.792857142856974
2020-02-07,89,89,0,89,0,2,1,-4.6271428571424735
2020-02-09,24,24,0,24,0,0,0,0.0
2020-02-10,112,112,0,112,0,2,2,1.2357142857146073
2020-02-11,120,120,0,105,15,2,2,0.06428571428551777
2020-02-12,119,119,0,119,0,2,2,-0.06428571428591567
2020-02-13,119,119,0,119,0,2,2,2.0785714285698873
2020-02-14,87,87,0,87,0,2,1,-3.8128571428567284
2020-02-16,23,23,0,23,0,0,0,0.0
2020-02-17,117,117,0,116,1,2,2,-1.9714285714281345
2020-02-18,122,122,0,122,0,2,2,-0.11428571428615442
2020-02-19,122,122,0,122,0,2,2,0.3571428571424349
2020-02-20,122,122,0,122,0,2,2,8.292857142857258
2020-02-21,98,98,0,98,0,2,2,5.449999999999534
2020-02-23,24,24,0,24,0,0,0,0.0
2020-02-24,122,122,0,122,0,2,2,3.7928571428570876
2020-02-25,122,122,0,122,0,2,2,5.942857142855985
2020-02-26,109,109,0,109,0,2,2,6.685714285715051
2020-02-27,122,122,0,122,0,2,2,7.714285714285097
2020-02-28,98,98,0,98,0,2,2,10.099999999999
2020-03-01,24,24,0,24,0,0,0,0.0
2020-03-02,122,122,0,122,0,2,2,11.592857142857383
2020-03-03,119,119,0,119,0,2,2,12.607142857142662
2020-03-04,122,122,0,122,0,2,2,4.39285714285711
2020-03-05,114,114,0,114,0,2,2,5.685714285714539
2020-03-06,98,98,0,98,0,2,2,10.7285714285714
2020-03-08,24,24,0,24,0,0,0,0.0
2020-03-09,122,122,0,122,0,2,2,25.492857142858384
2020-03-10,121,121,0,121,0,2,2,32.571428571428896
2020-03-11,73,73,0,73,0,2,2,24.464285714285495
2020-03-12,122,122,0,122,0,2,2,25.064285714285518
2020-03-13,98,98,0,98,0,2,2,30.078571428571422
2020-03-15,24,24,0,24,0,0,0,0.0
2020-03-16,122,122,0,122,0,2,2,27.42857142857156
2020-03-17,67,67,0,67,0,2,2,19.085714285713152
2020-03-18,122,122,0,122,0,2,1,-1.788571428572027
2020-03-19,122,122,0,122,0,2,2,25.757142857142924
2020-03-20,98,98,0,98,0,2,1,1.6799999999994384
2020-03-22,24,24,0,24,0,0,0,0.0
2020-03-23,120,120,0,120,0,2,2,29.892857142856656
2020-03-24,122,122,0,122,0,2,2,16.671428571428294
2020-03-25,122,122,0,122,0,2,1,-1.3442857142857747
2020-03-26,122,122,0,122,0,2,2,20.807142857143447
2020-03-27,98,98,0,98,0,2,2,15.564285714285631
2020-03-29,24,24,0,24,0,0,0,0.0
2020-03-30,111,111,0,111,0,2,2,14.507142857141787
2020-03-31,122,122,0,122,0,2,2,14.035714285714619
2020-04-01,122,122,0,122,0,2,1,-3.2928571428579403
2020-04-02,72,72,0,72,0,2,2,10.599999999999966
2020-04-03,98,98,0,98,0,2,2,14.63571428571322
2020-04-05,24,24,0,24,0,0,0,0.0
2020-04-06,122,122,0,122,0,2,2,8.957142857143708
2020-04-07,88,88,0,88,0,2,2,8.564285714286314
2020-04-08,86,86,0,86,0,2,2,3.74285714285827
2020-04-09,49,49,0,49,0,2,2,3.6785714285704216
2020-04-10,98,98,0,98,0,2,0,-5.00571428571368
2020-04-12,22,19,3,19,0,0,0,0.0
2020-04-13,122,119,3,119,0,2,2,3.978571428570433
2020-04-14,122,122,0,122,0,2,1,-1.1099999999993884
2020-04-15,122,122,0,122,0,2,2,8.292857142857258
2020-04-16,122,122,0,122,0,2,1,-4.022857142855173
2020-04-17,94,94,0,94,0,2,2,9.32857142857182
2020-04-19,24,24,0,24,0,0,0,0.0
2020-04-20,111,111,0,111,0,2,2,4.664285714284745
2020-04-21,122,122,0,122,0,2,2,4.985714285714039
2020-04-22,122,122,0,122,0,2,2,2.7714285714287143
2020-04-23,122,122,0,122,0,2,2,4.5999999999997385
2020-04-24,98,98,0,98,0,2,1,-1.1457142857134386
2020-04-26,24,24,0,24,0,0,0,0.0
2020-04-27,105,105,0,105,0,2,2,4.699999999998795
2020-04-28,75,75,0,75,0,2,2,3.485714285713982
2020-04-29,125,122,3,122,0,2,2,7.114285714285074
2020-04-30,114,114,0,114,0,2,1,-2.9499999999993634
2020-05-01,98,98,0,98,0,2,1,-2.0142857142867
2020-05-03,24,24,0,24,0,0,0,0.0
2020-05-04,120,120,0,120,0,2,1,-2.5314285714296716
2020-05-05,119,119,0,119,0,2,2,2.4357142857146528
2020-05-06,122,122,0,122,0,2,2,3.5857142857130384
2020-05-07,108,108,0,108,0,2,2,4.214285714285438
2020-05-08,87,87,0,87,0,2,2,5.571428571427873
2020-05-10,24,24,0,24,0,0,0,0.0
2020-05-11,122,122,0,122,0,2,2,5.349999999999056
2020-05-12,122,122,0,122,0,2,2,3.457142857143026
2020-05-13,122,122,0,122,0,2,2,5.199999999999761
2020-05-14,122,122,0,122,0,2,2,2.8571428571430033
2020-05-15,98,98,0,98,0,2,2,4.478571428571399
2020-05-17,23,23,0,23,0,0,0,0.0
2020-05-18,122,122,0,122,0,2,2,2.792857142856576
2020-05-19,122,122,0,122,0,2,1,-1.8685714285718404
2020-05-20,122,122,0,122,0,2,2,3.2428571428573036
2020-05-21,117,117,0,117,0,2,2,2.878571428572286
2020-05-22,94,94,0,94,0,2,2,2.507142857142753
2020-05-24,24,24,0,24,0,0,0,0.0
2020-05-25,117,117,0,117,0,2,2,-0.4714285714280777
2020-05-26,121,121,0,121,0,2,2,2.507142857142753
2020-05-27,122,122,0,122,0,2,2,1.8714285714286802
2020-05-28,122,122,0,122,0,2,0,-7.4542857142868115
2020-05-29,98,98,0,98,0,2,2,4.185714285713061
2020-05-31,24,24,0,24,0,0,0,0.0
2020-06-01,116,116,0,116,0,2,2,2.1142857142853586
2020-06-02,123,121,2,121,0,2,2,8.142857142857963
2020-06-03,122,122,0,122,0,2,1,-3.724285714286623
2020-06-04,122,122,0,122,0,2,2,7.3214285714277025
2020-06-05,99,98,1,98,0,2,2,11.042857142856178
2020-06-07,24,24,0,24,0,0,0,0.0
2020-06-08,122,122,0,122,0,2,2,3.514285714284938
2020-06-09,122,122,0,122,0,2,2,8.971428571428476
2020-06-10,122,122,0,122,0,2,2,6.399999999999807
2020-06-11,122,122,0,122,0,2,2,5.714285714284074
2020-06-12,90,90,0,90,0,2,2,6.2214285714281345
2020-06-14,24,24,0,24,0,0,0,0.0
2020-06-15,104,104,0,104,0,2,1,-3.458571428572043
2020-06-16,122,122,0,122,0,2,2,6.299999999999329
2020-06-17,122,122,0,122,0,2,1,-2.575714285714014
2020-06-18,122,122,0,122,0,2,2,3.342857142857781
2020-06-19,83,83,0,83,0,2,2,3.2142857142849266
2020-06-21,18,18,0,18,0,0,0,0.0
2020-06-22,106,106,0,106,0,2,1,-3.381428571428046
2020-06-23,121,121,0,121,0,2,2,6.192857142857179
2020-06-24,122,122,0,122,0,2,2,4.064285714284722
2020-06-25,118,118,0,118,0,2,2,4.835714285714744
2020-06-26,88,88,0,88,0,2,2,3.0285714285715812
2020-06-28,24,24,0,24,0,0,0,0.0
2020-06-29,114,114,0,114,0,2,1,-1.245714285713916
2020-06-30,122,122,0,122,0,2,1,-2.4742857142849175
2020-07-01,117,117,0,117,0,2,2,3.607142857142321
2020-07-02,122,122,0,121,1,2,2,5.199999999999761
2020-07-03,104,104,0,98,6,2,1,-2.2385714285699123
2020-07-05,24,24,0,24,0,0,0,0.0
2020-07-06,122,122,0,122,0,2,1,-2.2071428571431397
2020-07-07,122,122,0,122,0,2,2,0.22142857142790717
2020-07-08,112,112,0,112,0,2,1,-2.3999999999995794
2020-07-09,122,122,0,112,10,2,1,-2.017142857143938
2020-07-10,98,98,0,98,0,2,2,1.5928571428579517
2020-07-12,24,24,0,24,0,0,0,0.0
2020-07-13,116,116,0,116,0,2,2,1.085714285713891
2020-07-14,120,120,0,120,0,2,2,2.2214285714275093
2020-07-15,121,121,0,120,1,2,2,2.792857142856576
2020-07-16,122,122,0,122,0,2,2,2.292857142857031
2020-07-17,98,98,0,98,0,2,1,-2.0971428571423303
2020-07-19,24,24,0,24,0,0,0,0.0
2020-07-20,114,114,0,106,8,2,2,1.6785714285708195
2020-07-21,121,121,0,121,0,2,2,1.6214285714274865
2020-07-22,122,122,0,122,0,2,2,3.2357142857142094
2020-07-23,122,122,0,122,0,2,2,2.44999999999942
2020-07-24,98,98,0,98,0,2,2,5.171428571428805
2020-07-26,24,24,0,24,0,0,0,0.0
2020-07-27,122,122,0,122,0,2,2,5.907142857143356
2020-07-28,122,122,0,122,0,2,2,6.585714285714573
2020-07-29,122,122,0,122,0,2,2,5.550000000000011
2020-07-30,97,97,0,97,0,2,0,-11.634285714286307
2020-07-31,98,98,0,98,0,2,2,7.0571428571431625
2020-08-02,24,24,0,24,0,0,0,0.0
2020-08-03,122,122,0,122,0,2,2,6.614285714285529
2020-08-04,121,121,0,121,0,2,2,5.014285714286416
2020-08-05,108,108,0,108,0,2,2,8.300000000000352
2020-08-06,102,102,0,102,0,2,2,5.085714285714516
2020-08-07,94,94,0,94,0,2,2,5.664285714286677
2020-08-09,24,24,0,24,0,0,0,0.0
2020-08-10,122,122,0,120,2,2,1,-3.0128571428571718
2020-08-11,122,122,0,122,0,2,2,5.128571428571661
2020-08-12,122,122,0,122,0,2,2,4.571428571428783
2020-08-13,83,83,0,83,0,2,2,3.721428571427566
2020-08-14,98,98,0,98,0,2,2,2.650000000000375
2020-08-16,24,24,0,24,0,0,0,0.0
2020-08-17,122,122,0,122,0,2,1,-2.2171428571420506
2020-08-18,122,122,0,122,0,2,2,5.771428571428828
2020-08-19,121,121,0,121,0,2,1,-1.7900000000006457
2020-08-20,122,122,0,122,0,2,2,6.442857142858372
2020-08-21,98,98,0,98,0,2,2,4.692857142857122
2020-08-23,24,24,0,24,0,0,0,0.0
2020-08-24,122,122,0,122,0,2,1,-3.6714285714291464
2020-08-25,121,120,1,120,0,2,2,4.828571428570228
2020-08-26,122,122,0,122,0,2,1,-3.730000000001098
2020-08-27,122,122,0,122,0,2,2,3.057142857142537
2020-08-28,101,98,3,98,0,2,2,12.478571428571229
2020-08-30,24,24,0,24,0,0,0,0.0
2020-08-31,122,122,0,122,0,2,2,3.6999999999997044
2020-09-01,122,122,0,122,0,2,2,4.764285714285222
2020-09-02,122,122,0,122,0,2,2,5.114285714285472
2020-09-03,122,122,0,122,0,2,2,3.4928571428584974
2020-09-04,99,98,1,98,0,2,2,4.6857142857140275
2020-09-06,24,24,0,24,0,0,0,0.0
2020-09-07,96,96,0,96,0,2,2,0.6071428571436286
2020-09-08,71,70,1,70,0,2,1,0.46142857142734783
2020-09-09,122,122,0,122,0,2,1,-1.6471428571444449
2020-09-10,117,117,0,117,0,2,2,3.021428571428487
2020-09-11,93,93,0,93,0,2,2,1.142857142857224
2020-09-13,24,24,0,24,0,0,0,0.0
2020-09-14,122,122,0,122,0,2,2,2.2285714285720246
2020-09-15,122,122,0,122,0,2,2,3.4071428571427873
2020-09-16,122,122,0,122,0,2,2,3.8500000000004206
2020-09-17,122,122,0,122,0,2,2,4.964285714286177
2020-09-18,98,98,0,98,0,2,2,4.849999999999511
2020-09-20,24,24,0,24,0,0,0,0.0
2020-09-21,122,122,0,122,0,2,2,6.80714285714339
2020-09-22,122,122,0,122,0,2,1,-1.2428571428566784
2020-09-23,122,122,0,122,0,2,1,-1.3457142857143936
2020-09-24,113,113,0,113,0,2,1,-1.9342857142854655
2020-09-25,79,79,0,79,0,2,2,1.6285714285720019
2020-09-27,24,24,0,24,0,0,0,0.0
2020-09-28,101,101,0,101,0,2,2,2.0428571428586793
2020-09-29,122,122,0,118,4,2,1,-3.4714285714281914
2020-09-30,121,121,0,121,0,2,2,2.4571428571425145
2020-10-01,93,93,0,93,0,2,1,-2.934285714285977
2020-10-02,98,97,1,97,0,2,2,6.257142857142185
2020-10-04,24,24,0,24,0,0,0,0.0
2020-10-05,122,122,0,122,0,2,2,1.4071428571431852
2020-10-06,116,116,0,116,0,2,2,0.7499999999998295
2020-10-07,103,103,0,103,0,2,2,2.842857142856815
2020-10-08,122,122,0,122,0,2,0,-6.217142857142676
2020-10-09,86,86,0,85,1,2,2,1.1928571428574628
2020-10-11,24,24,0,24,0,0,0,0.0
2020-10-12,122,122,0,122,0,2,2,0.792857142856974
2020-10-13,121,121,0,121,0,2,2,1.721428571429385
2020-10-14,107,107,0,107,0,2,2,1.864285714285586
2020-10-15,122,122,0,122,0,2,2,1.0357142857136523
2020-10-16,91,91,0,91,0,2,1,-1.4942857142836488
2020-10-18,24,24,0,24,0,0,0,0.0
2020-10-19,122,122,0,109,13,2,2,2.071428571428214
2020-10-20,122,122,0,112,10,2,2,0.47857142857077406
2020-10-21,122,122,0,122,0,2,2,4.207142857142344
2020-10-22,122,122,0,122,0,2,1,-3.531428571428762
2020-10-23,98,98,0,98,0,2,2,2.621428571429419
2020-10-25,10,10,0,10,0,0,0,0.0
2020-10-26,114,114,0,113,1,2,2,2.650000000000375
2020-10-27,122,122,0,120,2,2,2,0.7071428571441061
2020-10-28,122,122,0,122,0,2,2,2.5214285714275206
2020-10-29,121,121,0,118,3,2,1,-1.7414285714290259
2020-10-30,98,98,0,98,0,2,2,3.2071428571432534
2020-11-01,24,24,0,24,0,0,0,0.0
2020-11-02,117,117,0,117,0,2,2,1.2428571428562805
2020-11-03,103,103,0,103,0,2,2,3.0999999999996817
2020-11-04,124,122,2,122,0,2,2,13.157142857142446
2020-11-05,122,122,0,122,0,2,1,2.782857142856244
2020-11-06,98,98,0,98,0,2,2,4.228571428571627
2020-11-08,24,24,0,24,0,0,0,0.0
2020-11-09,87,87,0,87,0,2,1,9.56714285714122
2020-11-10,122,122,0,122,0,2,2,5.507142857142867
2020-11-11,122,122,0,122,0,2,2,3.335714285714687
2020-11-12,109,109,0,109,0,2,2,1.7642857142851085
2020-11-13,98,98,0,98,0,2,2,1.9285714285705922
2020-11-15,24,24,0,24,0,0,0,0.0
2020-11-16,111,111,0,111,0,2,2,7.45714285714223
2020-11-17,122,122,0,122,0,2,2,2.0214285714279754
2020-11-18,122,122,0,122,0,2,2,4.592857142856644
2020-11-19,121,121,0,121,0,2,2,2.650000000000375
2020-11-20,96,96,0,96,0,2,0,-6.045714285714098
2020-11-22,17,17,0,17,0,0,0,0.0
2020-11-23,114,114,0,114,0,2,1,-3.655714285714339
2020-11-24,120,120,0,120,0,2,2,3.5214285714280322
2020-11-25,110,110,0,110,0,2,2,2.2785714285708423
2020-11-26,122,122,0,122,0,2,1,-3.882857142857631
2020-11-27,100,98,2,98,0,2,2,1.6214285714289076
2020-11-29,24,24,0,24,0,0,0,0.0
2020-11-30,117,117,0,117,0,2,2,3.69285714285661
2020-12-01,122,122,0,122,0,2,1,-2.8828571428571195
2020-12-02,104,104,0,104,0,2,1,-3.768571428572386
2020-12-03,95,95,0,95,0,2,2,3.5928571428561327
2020-12-04,98,98,0,98,0,2,2,2.2214285714289304
2020-12-06,24,24,0,24,0,0,0,0.0
2020-12-07,104,104,0,104,0,2,1,-2.6899999999992588
2020-12-08,48,48,0,38,10,2,1,-2.1314285714291827
2020-12-09,122,122,0,122,0,2,2,-0.03571428571353863
2020-12-10,122,122,0,122,0,2,2,1.2071428571436513
2020-12-11,98,98,0,98,0,2,2,0.12857142857052395
2020-12-13,24,24,0,24,0,0,0,0.0
2020-12-14,89,89,0,89,0,2,1,-2.9485714285707445
2020-12-15,122,122,0,122,0,2,1,-2.527142857143815
2020-12-16,108,108,0,108,0,2,2,2.5499999999998977
2020-12-17,122,122,0,122,0,2,2,2.4571428571425145
2020-12-18,91,91,0,91,0,2,2,4.028571428572093
2020-12-20,24,24,0,24,0,0,0,0.0
2020-12-21,112,112,0,112,0,2,2,3.6428571428563714
2020-12-22,122,122,0,122,0,2,1,-3.2357142857146073
2020-12-23,118,118,0,118,0,2,2,0.1928571428569512
2020-12-24,120,120,0,120,0,2,2,-0.30000000000092086
2020-12-25,86,86,0,86,0,0,0,0.0
2020-12-27,19,19,0,19,0,0,0,0.0
2020-12-28,114,114,0,114,0,2,1,-3.9914285714298217
2020-12-29,122,122,0,122,0,2,2,0.678571428571729
2020-12-30,122,122,0,122,0,2,2,0.5357142857141071
2020-12-31,98,98,0,98,0,2,1,-4.361428571429315
2021-01-03,24,24,0,24,0,0,0,0.0
2021-01-04,122,122,0,122,0,2,2,3.0642857142856315
2021-01-05,116,116,0,116,0,2,2,2.7142857142853813
2021-01-06,122,122,0,122,0,2,1,-3.467142857142335
2021-01-07,122,122,0,122,0,2,1,-2.6657142857141594
2021-01-08,98,98,0,98,0,2,1,-2.101428571428187
2021-01-10,18,18,0,18,0,0,0,0.0
2021-01-11,115,115,0,115,0,2,2,2.900000000000148
2021-01-12,122,122,0,122,0,2,2,1.7285714285710583
2021-01-13,122,122,0,122,0,2,2,2.1928571428565533
2021-01-14,122,122,0,122,0,2,2,2.214285714285836
2021-01-15,98,98,0,98,0,2,1,-3.0642857142860294
2021-01-17,24,24,0,24,0,0,0,0.0
2021-01-18,119,119,0,119,0,2,1,-2.659999999999684
2021-01-19,120,120,0,120,0,2,2,1.400000000000091
2021-01-20,122,122,0,115,7,2,2,0.3071428571436172
2021-01-21,122,122,0,122,0,2,1,-1.8785714285721724
2021-01-22,98,98,0,91,7,2,2,0.3357142857145732
2021-01-24,24,24,0,24,0,0,0,0.0
2021-01-25,122,122,0,119,3,2,2,0.14285714285671247
2021-01-26,73,73,0,72,1,2,1,-2.621428571428396
2021-01-27,115,115,0,115,0,2,2,0.09999999999956799
