date,breakouts,gate_pass,gate_block,ev_pass,ev_reject,fills,wins,pnl_pips
2019-09-29,36,36,0,36,0,12,12,11.697142857143206
2019-09-30,228,225,3,225,0,105,102,78.96571428571377
2019-10-01,288,276,12,276,0,156,155,196.59428571428208
2019-10-02,279,276,3,276,0,156,145,212.1942857142642
2019-10-03,277,269,8,269,0,149,141,255.43714285714287
2019-10-04,203,202,1,156,46,60,38,82.36857142857161
2019-10-06,32,32,0,0,32,0,0,0.0
2019-10-07,269,269,0,77,192,53,53,80.77428571428555
2019-10-08,287,287,0,287,0,167,153,269.8257142856889
2019-10-09,286,278,8,278,0,160,160,164.3028571428573
2019-10-10,246,246,0,246,0,126,116,195.1942857142896
2019-10-11,250,250,0,250,0,154,148,321.42571428571216
2019-10-13,36,36,0,36,0,12,12,15.91428571428537
2019-10-14,229,229,0,188,41,92,76,54.07999999998623
2019-10-15,258,253,5,235,18,163,162,134.2599999999905
2019-10-16,283,279,4,279,0,163,155,113.6914285714326
2019-10-17,269,269,0,227,42,108,88,22.697142857140307
2019-10-18,229,229,0,229,0,133,131,86.37714285713258
2019-10-20,36,36,0,36,0,12,12,10.8571428571409
2019-10-21,278,278,0,278,0,168,164,16.202857142835114
2019-10-22,274,273,1,254,19,134,119,33.00285714285707
2019-10-23,288,288,0,288,0,168,168,49.30857142856553
2019-10-24,264,264,0,264,0,145,135,52.074285714277835
2019-10-25,213,213,0,211,2,116,95,7.539999999994507
2019-10-27,36,36,0,36,0,12,12,1.9485714285735867
2019-10-28,260,260,0,217,43,126,119,25.502857142845414
2019-10-29,266,266,0,261,5,141,120,5.908571428568621
2019-10-30,276,259,17,199,60,108,84,-19.16571428571814
2019-10-31,286,284,2,177,107,153,153,210.52857142855999
2019-11-01,248,246,2,246,0,150,142,71.10285714285425
2019-11-03,24,24,0,24,0,0,0,0.0
2019-11-04,288,288,0,269,19,168,168,41.297142857131064
2019-11-05,288,288,0,288,0,168,168,109.31428571426807
2019-11-06,288,288,0,288,0,168,168,78.04571428571876
2019-11-07,287,286,1,286,0,166,153,193.15428571426878
2019-11-08,229,229,0,229,0,133,107,46.31428571429268
2019-11-10,24,24,0,23,1,0,0,0.0
2019-11-11,267,267,0,258,9,168,168,-21.548571428586172
2019-11-12,286,286,0,286,0,168,167,67.72285714285147
2019-11-13,288,288,0,288,0,168,168,127.81714285713122
2019-11-14,280,280,0,280,0,160,147,82.91714285713851
2019-11-15,247,247,0,247,0,151,138,6.505714285700037
2019-11-17,24,24,0,24,0,0,0,0.0
2019-11-18,288,286,2,286,0,166,165,62.922857142849864
2019-11-19,287,287,0,287,0,167,160,70.1742857142861
2019-11-20,274,270,4,270,0,155,131,96.3771428571306
2019-11-21,250,250,0,122,128,44,29,3.8828571428553005
2019-11-22,199,199,0,0,199,0,0,0.0
2019-11-24,24,24,0,0,24,0,0,0.0
2019-11-25,288,288,0,0,288,0,0,0.0
2019-11-26,281,281,0,0,281,0,0,0.0
2019-11-27,288,288,0,0,288,0,0,0.0
2019-11-28,288,288,0,0,288,0,0,0.0
2019-11-29,264,264,0,0,264,0,0,0.0
2019-12-01,24,24,0,0,24,0,0,0.0
2019-12-02,288,288,0,106,182,82,82,127.80000000000342
2019-12-03,286,286,0,286,0,166,158,158.17999999999444
2019-12-04,282,281,1,281,0,161,146,85.01142857141417
2019-12-05,284,284,0,275,9,155,136,38.842857142853404
2019-12-06,264,262,2,262,0,166,158,47.72285714284692
2019-12-08,24,24,0,24,0,0,0,0.0
2019-12-09,283,283,0,283,0,167,161,-7.620000000009952
2019-12-10,283,283,0,153,130,57,36,-20.611428571436363
2019-12-11,263,254,9,0,254,0,0,0.0
2019-12-12,279,245,34,78,167,72,72,119.78285714285732
2019-12-13,241,241,0,217,24,121,100,76.66571428571416
2019-12-15,24,24,0,12,12,0,0,0.0
2019-12-16,228,228,0,127,101,84,84,1.0971428571352249
2019-12-17,248,248,0,119,129,23,7,-17.045714285714553
2019-12-18,283,283,0,83,200,64,64,-8.137142857141555
2019-12-19,262,262,0,238,24,127,116,2.0942857142784987
2019-12-20,260,260,0,260,0,164,154,-21.582857142848866
2019-12-22,24,24,0,24,0,0,0,0.0
2019-12-23,245,245,0,241,4,121,114,-40.414285714284404
2019-12-24,252,252,0,198,54,115,97,-85.57428571428147
2019-12-25,110,110,0,9,101,0,0,0.0
2019-12-26,288,288,0,0,288,0,0,0.0
2019-12-27,264,263,1,0,263,0,0,0.0
2019-12-29,24,24,0,0,24,0,0,0.0
2019-12-30,288,288,0,110,178,88,88,47.98857142856292
2019-12-31,264,261,3,249,12,165,165,45.27142857141939
2020-01-01,16,14,2,14,0,0,0,0.0
2020-01-02,272,272,0,272,0,168,161,53.81999999999181
2020-01-03,264,263,1,263,0,167,167,244.9799999999911
2020-01-05,24,24,0,24,0,0,0,0.0
2020-01-06,265,265,0,245,20,126,108,40.482857142851
2020-01-07,277,277,0,277,0,157,137,33.139999999976055
2020-01-08,263,263,0,263,0,143,134,214.88285714285098
2020-01-09,288,288,0,288,0,168,168,115.93714285713475
2020-01-10,238,238,0,223,15,127,110,13.019999999998788
2020-01-12,16,16,0,16,0,0,0,0.0
2020-01-13,276,276,0,205,71,164,164,25.25714285714855
2020-01-14,286,286,0,286,0,166,158,116.14857142856181
2020-01-15,283,283,0,201,82,105,89,-15.28285714285289
2020-01-16,250,250,0,115,135,91,90,21.922857142848784
2020-01-17,239,239,0,190,49,98,74,-39.080000000006976
2020-01-19,24,24,0,0,24,0,0,0.0
2020-01-20,199,199,0,0,199,0,0,0.0
2020-01-21,287,273,14,7,266,0,0,0.0
2020-01-22,282,282,0,0,282,0,0,0.0
2020-01-23,288,288,0,114,174,90,90,83.89142857142815
2020-01-24,264,264,0,264,0,168,166,120.7457142856839
2020-01-26,24,24,0,24,0,0,0,0.0
2020-01-27,288,288,0,288,0,168,168,224.53714285713886
2020-01-28,274,274,0,274,0,160,153,123.63714285714593
2020-01-29,274,273,1,222,51,102,76,12.917142857135389
2020-01-30,282,282,0,282,0,168,168,279.96571428571286
2020-01-31,251,251,0,251,0,155,147,198.86857142855376
2020-02-02,24,24,0,24,0,0,0,0.0
2020-02-03,264,264,0,255,9,135,119,107.76857142855789
2020-02-04,288,288,0,288,0,168,168,145.4914285714139
2020-02-05,285,285,0,285,0,165,163,187.90285714285204
2020-02-06,286,286,0,286,0,168,166,67.53142857143075
2020-02-07,243,239,4,239,0,152,145,125.05999999999915
2020-02-09,24,24,0,24,0,0,0,0.0
2020-02-10,268,268,0,240,28,142,112,2.7714285714210973
2020-02-11,279,279,0,208,71,156,145,47.55999999998011
2020-02-12,280,280,0,253,27,163,163,41.88285714284632
2020-02-13,285,280,5,280,0,163,163,142.57428571427369
2020-02-14,239,239,0,183,56,98,76,-24.708571428577386
2020-02-16,23,23,0,13,10,0,0,0.0
2020-02-17,283,283,0,38,245,0,0,0.0
2020-02-18,288,283,5,215,68,161,157,38.885714285704864
2020-02-19,288,283,5,283,0,163,163,260.92857142855905
2020-02-20,288,288,0,288,0,168,168,455.7371428571244
2020-02-21,260,258,2,258,0,162,158,277.5228571428599
2020-02-23,24,24,0,24,0,0,0,0.0
2020-02-24,288,288,0,288,0,168,167,477.34571428570547
2020-02-25,264,262,2,262,0,142,125,362.7771428571336
2020-02-26,275,275,0,275,0,168,165,486.9342857142641
2020-02-27,288,288,0,288,0,168,167,658.465714285708
2020-02-28,264,264,0,264,0,168,168,944.6457142857153
2020-03-01,24,24,0,24,0,0,0,0.0
2020-03-02,272,272,0,272,0,152,138,621.0657142857103
2020-03-03,282,282,0,282,0,165,163,872.4914285714177
2020-03-04,230,230,0,230,0,110,88,150.07714285713973
2020-03-05,278,278,0,278,0,166,161,608.0942857142647
2020-03-06,264,264,0,264,0,168,168,1075.3142857142823
2020-03-08,36,36,0,36,0,12,12,105.8114285714268
2020-03-09,288,284,4,284,0,164,164,1516.4399999999837
2020-03-10,287,287,0,287,0,168,168,1965.8228571428467
2020-03-11,239,237,2,237,0,166,166,1285.6857142857043
2020-03-12,288,284,4,284,0,164,160,1831.2685714285774
2020-03-13,252,252,0,252,0,156,145,1562.2885714285667
2020-03-15,36,36,0,36,0,12,12,242.48571428571495
2020-03-16,288,288,0,288,0,168,168,1649.3600000000033
2020-03-17,233,233,0,233,0,168,166,1253.8571428571215
2020-03-18,253,253,0,253,0,133,116,901.0200000000087
2020-03-19,288,288,0,288,0,168,168,1397.0685714285626
2020-03-20,235,235,0,235,0,139,116,796.5114285714076
2020-03-22,36,36,0,36,0,12,12,77.0057142857084
2020-03-23,240,240,0,240,0,122,111,834.6600000000053
2020-03-24,280,280,0,280,0,160,137,776.0914285714223
2020-03-25,242,242,0,122,120,26,9,-29.999999999999716
2020-03-26,288,287,1,186,101,155,155,1048.6028571428515
2020-03-27,252,252,0,252,0,156,156,926.3885714285636
2020-03-29,36,36,0,36,0,12,12,52.18285714285287
2020-03-30,246,246,0,170,76,74,42,211.382857142857
2020-03-31,285,285,0,14,271,1,0,-12.831428571428205
2020-04-01,262,262,0,0,262,0,0,0.0
2020-04-02,234,234,0,0,234,0,0,0.0
2020-04-03,252,252,0,0,252,0,0,0.0
2020-04-05,36,36,0,0,36,0,0,0.0
2020-04-06,288,288,0,0,288,0,0,0.0
2020-04-07,240,240,0,0,240,0,0,0.0
2020-04-08,238,238,0,0,238,0,0,0.0
2020-04-09,215,215,0,0,215,0,0,0.0
2020-04-10,193,193,0,0,193,0,0,0.0
2020-04-12,33,30,3,0,30,0,0,0.0
2020-04-13,288,285,3,0,285,0,0,0.0
2020-04-14,283,283,0,0,283,0,0,0.0
2020-04-15,288,288,0,0,288,0,0,0.0
2020-04-16,284,283,1,0,283,0,0,0.0
2020-04-17,238,238,0,0,238,0,0,0.0
2020-04-19,35,35,0,0,35,0,0,0.0
2020-04-20,271,271,0,0,271,0,0,0.0
2020-04-21,274,272,2,0,272,0,0,0.0
2020-04-22,265,264,1,0,264,0,0,0.0
2020-04-23,288,286,2,0,286,0,0,0.0
2020-04-24,225,225,0,0,225,0,0,0.0
2020-04-26,36,36,0,0,36,0,0,0.0
2020-04-27,271,271,0,0,271,0,0,0.0
2020-04-28,241,239,2,0,239,0,0,0.0
2020-04-29,288,278,10,0,278,0,0,0.0
2020-04-30,260,245,15,0,245,0,0,0.0
2020-05-01,243,243,0,0,243,0,0,0.0
2020-05-03,35,35,0,0,35,0,0,0.0
2020-05-04,253,253,0,0,253,0,0,0.0
2020-05-05,276,275,1,0,275,0,0,0.0
2020-05-06,288,288,0,0,288,0,0,0.0
2020-05-07,274,274,0,0,274,0,0,0.0
2020-05-08,235,233,2,0,233,0,0,0.0
2020-05-10,36,36,0,0,36,0,0,0.0
2020-05-11,288,288,0,0,288,0,0,0.0
2020-05-12,288,288,0,0,288,0,0,0.0
2020-05-13,288,285,3,0,285,0,0,0.0
2020-05-14,274,274,0,0,274,0,0,0.0
2020-05-15,227,227,0,0,227,0,0,0.0
2020-05-17,35,35,0,0,35,0,0,0.0
2020-05-18,256,256,0,0,256,0,0,0.0
2020-05-19,284,284,0,0,284,0,0,0.0
2020-05-20,288,288,0,0,288,0,0,0.0
2020-05-21,283,283,0,0,283,0,0,0.0
2020-05-22,237,237,0,0,237,0,0,0.0
2020-05-24,34,34,0,0,34,0,0,0.0
2020-05-25,283,283,0,0,283,0,0,0.0
2020-05-26,287,285,2,0,285,0,0,0.0
2020-05-27,286,284,2,0,284,0,0,0.0
2020-05-28,268,265,3,0,265,0,0,0.0
2020-05-29,252,252,0,0,252,0,0,0.0
2020-05-31,36,36,0,0,36,0,0,0.0
2020-06-01,257,257,0,0,257,0,0,0.0
2020-06-02,287,281,6,0,281,0,0,0.0
2020-06-03,279,275,4,0,275,0,0,0.0
2020-06-04,271,270,1,0,270,0,0,0.0
2020-06-05,252,247,5,0,247,0,0,0.0
2020-06-07,36,36,0,0,36,0,0,0.0
2020-06-08,288,288,0,0,288,0,0,0.0
2020-06-09,288,287,1,0,287,0,0,0.0
2020-06-10,288,287,1,0,287,0,0,0.0
2020-06-11,288,288,0,0,288,0,0,0.0
2020-06-12,244,244,0,0,244,0,0,0.0
2020-06-14,35,35,0,0,35,0,0,0.0
2020-06-15,226,226,0,0,226,0,0,0.0
2020-06-16,266,266,0,0,266,0,0,0.0
2020-06-17,275,275,0,0,275,0,0,0.0
2020-06-18,279,278,1,0,278,0,0,0.0
2020-06-19,236,236,0,0,236,0,0,0.0
2020-06-21,30,30,0,0,30,0,0,0.0
2020-06-22,210,210,0,0,210,0,0,0.0
2020-06-23,287,283,4,0,283,0,0,0.0
2020-06-24,288,287,1,0,287,0,0,0.0
2020-06-25,284,284,0,0,284,0,0,0.0
2020-06-26,240,240,0,0,240,0,0,0.0
2020-06-28,36,36,0,0,36,0,0,0.0
2020-06-29,260,260,0,0,260,0,0,0.0
2020-06-30,275,273,2,0,273,0,0,0.0
2020-07-01,283,283,0,0,283,0,0,0.0
2020-07-02,260,259,1,0,259,0,0,0.0
2020-07-03,160,160,0,0,160,0,0,0.0
2020-07-05,36,36,0,0,36,0,0,0.0
2020-07-06,269,267,2,0,267,0,0,0.0
2020-07-07,288,288,0,0,288,0,0,0.0
2020-07-08,265,265,0,0,265,0,0,0.0
2020-07-09,287,287,0,0,287,0,0,0.0
2020-07-10,252,252,0,0,252,0,0,0.0
2020-07-12,36,36,0,0,36,0,0,0.0
2020-07-13,282,282,0,0,282,0,0,0.0
2020-07-14,234,234,0,0,234,0,0,0.0
2020-07-15,287,287,0,0,287,0,0,0.0
2020-07-16,288,287,1,0,287,0,0,0.0
2020-07-17,251,251,0,0,251,0,0,0.0
2020-07-19,34,34,0,0,34,0,0,0.0
2020-07-20,267,267,0,0,267,0,0,0.0
2020-07-21,274,261,13,0,261,0,0,0.0
2020-07-22,288,288,0,0,288,0,0,0.0
2020-07-23,244,240,4,0,240,0,0,0.0
2020-07-24,252,249,3,0,249,0,0,0.0
2020-07-26,36,36,0,0,36,0,0,0.0
2020-07-27,288,287,1,0,287,0,0,0.0
2020-07-28,272,272,0,0,272,0,0,0.0
2020-07-29,281,279,2,0,279,0,0,0.0
2020-07-30,246,246,0,0,246,0,0,0.0
2020-07-31,251,250,1,0,250,0,0,0.0
2020-08-02,36,36,0,0,36,0,0,0.0
2020-08-03,268,268,0,0,268,0,0,0.0
2020-08-04,284,281,3,0,281,0,0,0.0
2020-08-05,273,271,2,0,271,0,0,0.0
2020-08-06,257,257,0,0,257,0,0,0.0
2020-08-07,248,243,5,0,243,0,0,0.0
2020-08-09,36,36,0,0,36,0,0,0.0
2020-08-10,247,247,0,0,247,0,0,0.0
2020-08-11,288,283,5,0,283,0,0,0.0
2020-08-12,288,288,0,0,288,0,0,0.0
2020-08-13,235,235,0,0,235,0,0,0.0
2020-08-14,252,252,0,0,252,0,0,0.0
2020-08-16,35,35,0,0,35,0,0,0.0
2020-08-17,283,283,0,0,283,0,0,0.0
2020-08-18,288,286,2,0,286,0,0,0.0
2020-08-19,278,277,1,0,277,0,0,0.0
2020-08-20,288,288,0,0,288,0,0,0.0
2020-08-21,251,241,10,0,241,0,0,0.0
2020-08-23,36,36,0,0,36,0,0,0.0
2020-08-24,285,285,0,0,285,0,0,0.0
2020-08-25,286,271,15,0,271,0,0,0.0
2020-08-26,285,285,0,0,285,0,0,0.0
2020-08-27,280,273,7,0,273,0,0,0.0
2020-08-28,252,237,15,0,237,0,0,0.0
2020-08-30,36,36,0,0,36,0,0,0.0
2020-08-31,288,288,0,0,288,0,0,0.0
2020-09-01,277,274,3,0,274,0,0,0.0
2020-09-02,288,287,1,0,287,0,0,0.0
2020-09-03,285,283,2,0,283,0,0,0.0
2020-09-04,219,218,1,0,218,0,0,0.0
2020-09-06,36,36,0,0,36,0,0,0.0
2020-09-07,262,262,0,0,262,0,0,0.0
2020-09-08,229,212,17,0,212,0,0,0.0
2020-09-09,274,274,0,0,274,0,0,0.0
2020-09-10,278,278,0,0,278,0,0,0.0
2020-09-11,230,230,0,0,230,0,0,0.0
2020-09-13,36,36,0,0,36,0,0,0.0
2020-09-14,288,284,4,0,284,0,0,0.0
2020-09-15,281,280,1,0,280,0,0,0.0
2020-09-16,288,278,10,0,278,0,0,0.0
2020-09-17,288,288,0,0,288,0,0,0.0
2020-09-18,252,252,0,0,252,0,0,0.0
2020-09-20,36,36,0,0,36,0,0,0.0
2020-09-21,288,288,0,0,288,0,0,0.0
2020-09-22,284,281,3,0,281,0,0,0.0
2020-09-23,260,258,2,0,258,0,0,0.0
2020-09-24,262,262,0,0,262,0,0,0.0
2020-09-25,192,192,0,0,192,0,0,0.0
2020-09-27,36,36,0,0,36,0,0,0.0
2020-09-28,252,252,0,0,252,0,0,0.0
2020-09-29,280,280,0,0,280,0,0,0.0
2020-09-30,269,259,10,0,259,0,0,0.0
2020-10-01,220,220,0,0,220,0,0,0.0
2020-10-02,251,250,1,0,250,0,0,0.0
2020-10-04,36,36,0,0,36,0,0,0.0
2020-10-05,288,288,0,0,288,0,0,0.0
2020-10-06,278,278,0,0,278,0,0,0.0
2020-10-07,269,269,0,0,269,0,0,0.0
2020-10-08,259,259,0,0,259,0,0,0.0
2020-10-09,240,240,0,0,240,0,0,0.0
2020-10-11,36,36,0,0,36,0,0,0.0
2020-10-12,288,288,0,0,288,0,0,0.0
2020-10-13,285,285,0,0,285,0,0,0.0
2020-10-14,273,273,0,0,273,0,0,0.0
2020-10-15,288,288,0,0,288,0,0,0.0
2020-10-16,229,229,0,0,229,0,0,0.0
2020-10-18,36,36,0,0,36,0,0,0.0
2020-10-19,277,277,0,0,277,0,0,0.0
2020-10-20,288,288,0,0,288,0,0,0.0
2020-10-21,288,284,4,0,284,0,0,0.0
2020-10-22,283,283,0,0,283,0,0,0.0
2020-10-23,252,251,1,0,251,0,0,0.0
2020-10-25,22,22,0,0,22,0,0,0.0
2020-10-26,280,280,0,0,280,0,0,0.0
2020-10-27,288,288,0,0,288,0,0,0.0
2020-10-28,285,283,2,0,283,0,0,0.0
2020-10-29,272,272,0,0,272,0,0,0.0
2020-10-30,252,250,2,0,250,0,0,0.0
2020-11-01,24,24,0,0,24,0,0,0.0
2020-11-02,273,273,0,0,273,0,0,0.0
2020-11-03,269,269,0,0,269,0,0,0.0
2020-11-04,283,275,8,0,275,0,0,0.0
2020-11-05,271,268,3,0,268,0,0,0.0
2020-11-06,263,263,0,0,263,0,0,0.0
2020-11-08,24,24,0,0,24,0,0,0.0
2020-11-09,246,241,5,0,241,0,0,0.0
2020-11-10,213,213,0,0,213,0,0,0.0
2020-11-11,288,288,0,0,288,0,0,0.0
2020-11-12,275,275,0,0,275,0,0,0.0
2020-11-13,264,264,0,0,264,0,0,0.0
2020-11-15,24,24,0,0,24,0,0,0.0
2020-11-16,266,265,1,0,265,0,0,0.0
2020-11-17,288,288,0,0,288,0,0,0.0
2020-11-18,288,283,5,0,283,0,0,0.0
2020-11-19,279,279,0,0,279,0,0,0.0
2020-11-20,228,228,0,0,228,0,0,0.0
2020-11-22,17,17,0,0,17,0,0,0.0
2020-11-23,241,237,4,0,237,0,0,0.0
2020-11-24,265,264,1,0,264,0,0,0.0
2020-11-25,271,271,0,0,271,0,0,0.0
2020-11-26,264,264,0,0,264,0,0,0.0
2020-11-27,264,257,7,0,257,0,0,0.0
2020-11-29,24,24,0,0,24,0,0,0.0
2020-11-30,272,267,5,0,267,0,0,0.0
2020-12-01,278,278,0,0,278,0,0,0.0
2020-12-02,268,268,0,0,268,0,0,0.0
2020-12-03,261,261,0,0,261,0,0,0.0
2020-12-04,262,262,0,0,262,0,0,0.0
2020-12-06,24,24,0,0,24,0,0,0.0
2020-12-07,252,252,0,0,252,0,0,0.0
2020-12-08,166,161,5,0,161,0,0,0.0
2020-12-09,276,276,0,0,276,0,0,0.0
2020-12-10,265,265,0,0,265,0,0,0.0
2020-12-11,264,264,0,0,264,0,0,0.0
2020-12-13,24,24,0,0,24,0,0,0.0
2020-12-14,218,217,1,0,217,0,0,0.0
2020-12-15,266,266,0,0,266,0,0,0.0
2020-12-16,267,264,3,0,264,0,0,0.0
2020-12-17,288,288,0,0,288,0,0,0.0
2020-12-18,257,257,0,0,257,0,0,0.0
2020-12-20,24,24,0,0,24,0,0,0.0
2020-12-21,271,271,0,0,271,0,0,0.0
2020-12-22,287,287,0,0,287,0,0,0.0
2020-12-23,284,281,3,0,281,0,0,0.0
2020-12-24,286,286,0,0,286,0,0,0.0
2020-12-25,86,86,0,0,86,0,0,0.0
2020-12-27,19,19,0,0,19,0,0,0.0
2020-12-28,265,265,0,0,265,0,0,0.0
2020-12-29,288,288,0,0,288,0,0,0.0
2020-12-30,288,288,0,0,288,0,0,0.0
2020-12-31,223,223,0,0,223,0,0,0.0
2021-01-03,24,24,0,0,24,0,0,0.0
2021-01-04,288,288,0,0,288,0,0,0.0
2021-01-05,282,281,1,0,281,0,0,0.0
2021-01-06,245,244,1,0,244,0,0,0.0
2021-01-07,276,276,0,0,276,0,0,0.0
2021-01-08,244,243,1,0,243,0,0,0.0
2021-01-10,18,18,0,0,18,0,0,0.0
2021-01-11,281,281,0,0,281,0,0,0.0
2021-01-12,282,282,0,0,282,0,0,0.0
2021-01-13,288,288,0,0,288,0,0,0.0
2021-01-14,288,288,0,0,288,0,0,0.0
2021-01-15,252,252,0,0,252,0,0,0.0
2021-01-17,24,24,0,0,24,0,0,0.0
2021-01-18,250,250,0,0,250,0,0,0.0
2021-01-19,286,285,1,0,285,0,0,0.0
2021-01-20,288,288,0,0,288,0,0,0.0
2021-01-21,245,245,0,0,245,0,0,0.0
2021-01-22,264,264,0,0,264,0,0,0.0
2021-01-24,24,24,0,0,24,0,0,0.0
2021-01-25,245,245,0,0,245,0,0,0.0
2021-01-26,231,231,0,0,231,0,0,0.0
2021-01-27,281,281,0,0,281,0,0,0.0
2021-01-28,271,271,0,0,271,0,0,0.0
2021-01-29,264,264,0,0,264,0,0,0.0
2021-01-31,24,24,0,0,24,0,0,0.0
2021-02-01,276,276,0,0,276,0,0,0.0
2021-02-02,257,257,0,0,257,0,0,0.0
2021-02-03,173,173,0,0,173,0,0,0.0
2021-02-04,287,286,1,0,286,0,0,0.0
2021-02-05,260,258,2,0,258,0,0,0.0
2021-02-07,24,24,0,0,24,0,0,0.0
2021-02-08,284,284,0,0,284,0,0,0.0
2021-02-09,288,288,0,0,288,0,0,0.0
2021-02-10,284,280,4,0,280,0,0,0.0
2021-02-11,229,229,0,0,229,0,0,0.0
2021-02-12,264,264,0,0,264,0,0,0.0
2021-02-14,24,24,0,0,24,0,0,0.0
2021-02-15,288,288,0,0,288,0,0,0.0
2021-02-16,288,278,10,0,278,0,0,0.0
2021-02-17,263,263,0,0,263,0,0,0.0
2021-02-18,255,255,0,0,255,0,0,0.0
2021-02-19,264,263,1,0,263,0,0,0.0
2021-02-21,24,24,0,0,24,0,0,0.0
2021-02-22,277,277,0,0,277,0,0,0.0
2021-02-23,288,288,0,0,288,0,0,0.0
2021-02-24,288,287,1,0,287,0,0,0.0
2021-02-25,284,284,0,0,284,0,0,0.0
2021-02-26,253,253,0,0,253,0,0,0.0
2021-02-28,24,24,0,0,24,0,0,0.0
2021-03-01,284,284,0,0,284,0,0,0.0
2021-03-02,288,288,0,0,288,0,0,0.0
2021-03-03,266,265,1,0,265,0,0,0.0
2021-03-04,288,288,0,0,288,0,0,0.0
2021-03-05,264,264,0,0,264,0,0,0.0
2021-03-07,24,24,0,0,24,0,0,0.0
2021-03-08,288,288,0,0,288,0,0,0.0
2021-03-09,281,276,5,0,276,0,0,0.0
2021-03-10,235,229,6,0,229,0,0,0.0
2021-03-11,280,280,0,0,280,0,0,0.0
2021-03-12,244,244,0,0,244,0,0,0.0
2021-03-14,36,36,0,0,36,0,0,0.0
2021-03-15,287,287,0,0,287,0,0,0.0
2021-03-16,260,257,3,0,257,0,0,0.0
2021-03-17,279,277,2,0,277,0,0,0.0
2021-03-18,287,287,0,0,287,0,0,0.0
2021-03-19,231,231,0,0,231,0,0,0.0
2021-03-21,33,33,0,0,33,0,0,0.0
2021-03-22,276,276,0,0,276,0,0,0.0
2021-03-23,281,275,6,0,275,0,0,0.0
2021-03-24,252,252,0,0,252,0,0,0.0
2021-03-25,288,288,0,0,288,0,0,0.0
2021-03-26,252,247,5,0,247,0,0,0.0
2021-03-28,36,36,0,0,36,0,0,0.0
2021-03-29,253,252,1,0,252,0,0,0.0
2021-03-30,288,288,0,0,288,0,0,0.0
2021-03-31,288,288,0,0,288,0,0,0.0
2021-04-01,287,287,0,0,287,0,0,0.0
2021-04-02,248,248,0,0,248,0,0,0.0
2021-04-04,35,35,0,0,35,0,0,0.0
2021-04-05,285,284,1,0,284,0,0,0.0
2021-04-06,288,283,5,0,283,0,0,0.0
2021-04-07,273,273,0,0,273,0,0,0.0
2021-04-08,280,280,0,0,280,0,0,0.0
2021-04-09,252,252,0,0,252,0,0,0.0
2021-04-11,35,35,0,0,35,0,0,0.0
2021-04-12,288,287,1,0,287,0,0,0.0
2021-04-13,284,267,17,0,267,0,0,0.0
2021-04-14,276,268,8,0,268,0,0,0.0
2021-04-15,288,287,1,0,287,0,0,0.0
2021-04-16,227,227,0,0,227,0,0,0.0
2021-04-18,30,30,0,0,30,0,0,0.0
2021-04-19,288,288,0,0,288,0,0,0.0
2021-04-20,285,285,0,0,285,0,0,0.0
2021-04-21,247,247,0,0,247,0,0,0.0
2021-04-22,231,225,6,0,225,0,0,0.0
2021-04-23,249,244,5,0,244,0,0,0.0
2021-04-25,27,27,0,0,27,0,0,0.0
2021-04-26,281,280,1,0,280,0,0,0.0
2021-04-27,288,288,0,0,288,0,0,0.0
2021-04-28,288,286,2,0,286,0,0,0.0
2021-04-29,285,285,0,0,285,0,0,0.0
2021-04-30,225,225,0,0,225,0,0,0.0
2021-05-02,36,36,0,0,36,0,0,0.0
2021-05-03,287,281,6,0,281,0,0,0.0
2021-05-04,268,267,1,0,267,0,0,0.0
2021-05-05,222,222,0,0,222,0,0,0.0
2021-05-06,252,252,0,0,252,0,0,0.0
2021-05-07,206,188,18,0,188,0,0,0.0
2021-05-09,36,36,0,0,36,0,0,0.0
2021-05-10,275,275,0,0,275,0,0,0.0
2021-05-11,282,279,3,0,279,0,0,0.0
2021-05-12,252,243,9,0,243,0,0,0.0
2021-05-13,287,287,0,0,287,0,0,0.0
2021-05-14,252,251,1,0,251,0,0,0.0
2021-05-16,36,36,0,0,36,0,0,0.0
2021-05-17,288,288,0,0,288,0,0,0.0
2021-05-18,288,287,1,0,287,0,0,0.0
2021-05-19,287,273,14,0,273,0,0,0.0
2021-05-20,288,288,0,0,288,0,0,0.0
2021-05-21,246,240,6,0,240,0,0,0.0
2021-05-23,36,36,0,0,36,0,0,0.0
2021-05-24,252,252,0,0,252,0,0,0.0
2021-05-25,268,261,7,0,261,0,0,0.0
2021-05-26,253,249,4,0,249,0,0,0.0
2021-05-27,277,265,12,0,265,0,0,0.0
2021-05-28,242,242,0,0,242,0,0,0.0
2021-05-30,36,36,0,0,36,0,0,0.0
2021-05-31,283,283,0,0,283,0,0,0.0
2021-06-01,269,266,3,0,266,0,0,0.0
2021-06-02,287,287,0,0,287,0,0,0.0
2021-06-03,261,251,10,0,251,0,0,0.0
2021-06-04,252,245,7,0,245,0,0,0.0
2021-06-06,36,36,0,0,36,0,0,0.0
2021-06-07,274,274,0,0,274,0,0,0.0
2021-06-08,287,285,2,0,285,0,0,0.0
2021-06-09,234,231,3,0,231,0,0,0.0
2021-06-10,284,279,5,0,279,0,0,0.0
2021-06-11,238,238,0,0,238,0,0,0.0
2021-06-13,36,36,0,0,36,0,0,0.0
2021-06-14,277,275,2,0,275,0,0,0.0
2021-06-15,267,262,5,0,262,0,0,0.0
2021-06-16,273,247,26,0,247,0,0,0.0
